MMSI,VesselName,VesselType,LAT,LON,SOG,COG,BaseDateTime,Length,Width,Flag,Destination
123456789,BLUE MARLIN,Cargo,37.7749,-122.4194,12.5,180,2025-04-25 08:30:00,250,40,Panama,San Francisco
234567890,OCEAN TRADER,Tanker,34.0522,-118.2437,8.7,270,2025-04-25 09:15:00,320,58,Marshall Islands,Long Beach
345678901,PACIFIC VOYAGER,Passenger,40.7128,-74.006,15.2,90,2025-04-25 10:45:00,180,30,Liberia,New York
456789012,NORTHERN STAR,Fishing,47.6062,-122.3321,6.8,135,2025-04-25 11:20:00,85,15,USA,Seattle
567890123,GOLDEN HORIZON,Pleasure Craft,29.7604,-95.3698,10.1,315,2025-04-25 12:05:00,40,12,Bahamas,Galveston
799950412,SOUTHERN STAR,Cargo,44.53406289039657,-109.38983888493678,13.156969823201358,146,2025-04-23 8:28:00,314,53,Liberia,Port Unknown
513687937,SEA VOYAGER,Passenger,49.67473475662227,-120.10604044586873,9.038063520079676,94,2025-04-21 14:7:00,88,52,Bahamas,Port Unknown
610593388,NORTHERN TRADER,SAR,26.40963628974209,-126.10596513266105,17.249385484221143,322,2025-04-25 15:26:00,97,11,Bahamas,Port Unknown
415705254,SEA KING,Tug,48.77952741037093,-115.80683985239433,19.06210528182041,277,2025-04-23 4:28:00,213,41,Malta,Port Unknown
694734033,OCEAN KING,Law Enforcement,37.301243330609225,-111.89229934142634,17.86141095343671,309,2025-04-25 5:51:00,45,35,Japan,Port Unknown
729925322,EASTERN KING,Military,40.16368018039162,-127.87022792141184,8.355665675872602,67,2025-04-22 0:10:00,330,35,Malta,Port Unknown
254834153,EASTERN PRINCESS,Passenger,25.238568712018917,-97.46457146096392,7.645973403620172,100,2025-04-25 23:45:00,298,58,Panama,Port Unknown
741131445,ROYAL DISCOVERY,Tanker,47.98516159833578,-129.49218604604144,10.087045857537184,310,2025-04-26 4:13:00,135,15,Japan,Port Unknown
530508632,STAR PRINCESS,Fishing,32.36254825690334,-87.1074160422127,14.19591842838349,285,2025-04-20 11:18:00,60,56,Bahamas,Port Unknown
687844597,SEA QUEEN,Law Enforcement,47.59275341612971,-121.94904209582415,11.743422214622093,91,2025-04-21 5:41:00,280,59,Japan,Port Unknown
357953055,OCEAN DISCOVERY,Passenger,48.491767798824156,-81.09084842566563,9.72437491042886,193,2025-04-25 5:58:00,165,46,Marshall Islands,Port Unknown
349817396,NORTHERN EXPLORER,SAR,49.91506157032417,-115.63818440102338,13.342822047001626,8,2025-04-25 2:12:00,194,13,Malta,Port Unknown
814468850,NORTHERN KING,Cargo,29.9762839996998,-78.0518849981003,19.96418224544217,186,2025-04-22 8:34:00,211,36,Singapore,Port Unknown
147590530,SOUTHERN PRINCESS,Pleasure Craft,31.89591734107325,-88.57589912008646,19.390336340481333,51,2025-04-24 3:3:00,237,57,Bahamas,Port Unknown
293385645,NORTHERN PRINCESS,SAR,25.448511060134607,-115.2381858501268,14.616910593406562,43,2025-04-20 5:49:00,157,11,Japan,Port Unknown
539718320,OCEAN QUEEN,Law Enforcement,47.159104396503025,-87.43660739624221,17.694747472975493,315,2025-04-22 17:37:00,183,25,Liberia,Port Unknown
232547023,SEA VOYAGER,Cargo,26.104133725173394,-117.9439924370785,16.835155910538276,103,2025-04-21 4:26:00,229,57,Greece,Port Unknown
574808205,SEA KING,Passenger,30.29013946179004,-87.20902418278054,10.81133850610293,296,2025-04-24 18:45:00,275,22,Bahamas,Port Unknown
987480217,WESTERN DISCOVERY,Military,29.983344716243728,-71.82588312636683,16.319517743326195,51,2025-04-23 16:52:00,82,55,Panama,Port Unknown
997967763,BLUE QUEEN,Law Enforcement,44.80348544999412,-123.40125289280493,18.626279449062906,221,2025-04-21 12:11:00,339,56,Greece,Port Unknown
